timestamp,epoch,train_g_loss,train_c_loss,train_a_loss,train_p_loss,train_e_loss,train_d_loss,train_psnr,train_psnr_std,train_ssim,train_ssim_std,test_psnr,test_psnr_std,test_ssim,test_ssim_std,edge_iou,edge_f1,best_psnr,learning_rate_g,learning_rate_d,batch_size,lambda_content,lambda_adversarial,lambda_perceptual,lambda_edge,runtime_sec,gpu_memory_mb
2025-10-04 23:19:01,5,0.1687435973150583,0.145250829569523,0.0055358281477578845,0.045216458818252606,0.042887458751229776,0.007229513811090818,19.768630981445312,1.525408387184143,0.46351468563079834,0.05494731664657593,20.142988204956055,1.518987774848938,0.48862436413764954,0.05065133422613144,0.5981600284576416,0.7241075038909912,20.142988204956055,0.0002,2e-05,4,1.0,3.0,0.01,0.15,3499.2505536079407,1069.07861328125
2025-10-04 23:30:15,6,0.1548315441707466,0.13594873394828516,0.004124719206798393,0.038912681418022683,0.04079683785048645,0.006433273205062845,20.48284912109375,1.6659201383590698,0.5149031281471252,0.05296144261956215,20.702905654907227,1.70658278465271,0.5237224698066711,0.047487448900938034,0.6014498472213745,0.726870596408844,20.702905654907227,0.0002,2e-05,4,1.0,3.0,0.01,0.15,4173.626758337021,1070.82861328125
2025-10-04 23:41:56,7,0.14522345890227914,0.12957912983204217,0.0031272800386079862,0.035193729813397585,0.03940367771644075,0.004945668788463041,20.959787368774414,1.7771921157836914,0.5549439191818237,0.051717717200517654,21.030162811279297,1.9367097616195679,0.5663914084434509,0.05041475221514702,0.6110608577728271,0.7341662049293518,21.030162811279297,0.0002,2e-05,4,1.0,3.0,0.01,0.15,4873.814914941788,1070.57861328125
2025-10-04 23:53:36,8,0.1385071815089675,0.12505410937734915,0.0024536699358989602,0.03278074940120061,0.03842836454230518,0.00442028631057058,21.314159393310547,1.8723721504211426,0.5846547484397888,0.05429736152291298,21.45417022705078,1.9209778308868408,0.6041791439056396,0.050083812326192856,0.6316446661949158,0.7509920597076416,21.45417022705078,0.0002,2e-05,4,1.0,3.0,0.01,0.15,5573.815857172012,1069.07861328125
2025-10-05 00:05:24,9,0.13419843612667978,0.12112007529572937,0.00236580207218853,0.030960167877483586,0.03780901916797473,0.004383670084260322,21.58676528930664,1.918369174003601,0.6117154359817505,0.0540894940495491,21.703855514526367,2.1366872787475586,0.6267188787460327,0.05258089303970337,0.6320179104804993,0.7505955100059509,21.703855514526367,0.0002,2e-05,4,1.0,3.0,0.01,0.15,6282.102917909622,1070.82861328125
2025-10-05 00:16:42,10,0.1293589313627332,0.11827388031804828,0.0017381408048718744,0.02982038184393655,0.037149498542949105,0.0038296122508184923,21.80331039428711,2.024251699447632,0.6292514801025391,0.05330808088183403,21.836959838867188,2.083367347717285,0.6388351321220398,0.051561158150434494,0.6383827924728394,0.7554240822792053,21.836959838867188,0.0002,2e-05,4,1.0,3.0,0.01,0.15,6960.286449432373,1070.57861328125
2025-10-05 00:27:50,11,0.12617147005328874,0.11582724845169619,0.001508749721473153,0.02876257336448844,0.03686897734861787,0.003514989174308849,21.95984649658203,2.0300776958465576,0.6454627513885498,0.05427568405866623,22.001768112182617,2.10855770111084,0.6577973365783691,0.05103927105665207,0.6326461434364319,0.7513254284858704,22.001768112182617,0.0002,2e-05,4,1.0,3.0,0.01,0.15,7627.915114402771,1069.07861328125
2025-10-05 00:38:58,12,0.12367449982305985,0.11399772695164312,0.0013023543511718923,0.02813221491990545,0.036589251786379194,0.003355294998203005,22.08740234375,2.0912842750549316,0.6569287180900574,0.053011540323495865,22.027027130126953,2.095223903656006,0.6631972193717957,0.052340153604745865,0.642836332321167,0.7589985132217407,22.027027130126953,0.0002,2e-05,4,1.0,3.0,0.01,0.15,8296.720329284668,1070.82861328125
2025-10-05 00:50:05,13,0.12200706017215439,0.11242568640956255,0.0012869437612255381,0.02744434338395297,0.03630732614294535,0.003479336495869435,22.177505493164062,2.0741541385650635,0.6671008467674255,0.05155407637357712,22.218463897705078,2.1201343536376953,0.6813743710517883,0.04964615777134895,0.6397793292999268,0.7570977807044983,22.218463897705078,0.0002,2e-05,4,1.0,3.0,0.01,0.15,8963.458428382874,1070.57861328125
2025-10-05 01:01:04,14,0.11961526624372967,0.11030936828530612,0.0012063257213911814,0.026517216619112292,0.03614499050819254,0.003398442369691291,22.34076499938965,2.101006031036377,0.6781450510025024,0.051166824996471405,21.989553451538086,2.1619842052459717,0.6768615245819092,0.05199577659368515,0.6366462707519531,0.7539363503456116,22.218463897705078,0.0002,2e-05,4,1.0,3.0,0.01,0.15,9621.877408027649,1069.07861328125
2025-10-05 01:12:01,15,0.11847029022048225,0.10936997974536593,0.0011457658775360904,0.02611331517837052,0.03601253027471852,0.004161672844490098,22.427398681640625,2.1397199630737305,0.6840993762016296,0.053891196846961975,22.3226375579834,2.2094767093658447,0.685836911201477,0.05131581053137779,0.6426398754119873,0.7589717507362366,22.3226375579834,0.0002,2e-05,4,1.0,3.0,0.01,0.15,10278.913334608078,1070.82861328125
2025-10-05 01:22:58,16,0.11829194384510985,0.10843657594211611,0.0014007641256987542,0.025832105763737075,0.035965029204001214,0.003931413653465295,22.490455627441406,2.153791904449463,0.6903394460678101,0.05380845069885254,22.263113021850586,2.166109561920166,0.6902943253517151,0.049799345433712006,0.6457921862602234,0.7616179585456848,22.3226375579834,0.0002,2e-05,4,1.0,3.0,0.01,0.15,10936.301793813705,1070.57861328125
2025-10-05 01:33:59,17,0.11670623879650038,0.10708428770108258,0.0013321754444167275,0.02525823451065514,0.035818948149420465,0.004187453384664687,22.588241577148438,2.1691908836364746,0.6967747807502747,0.052279941737651825,22.459087371826172,2.2547123432159424,0.7027667164802551,0.05143117532134056,0.6388839483261108,0.7557626962661743,22.459087371826172,0.0002,2e-05,4,1.0,3.0,0.01,0.15,11597.65751004219,1069.07861328125
2025-10-05 01:45:10,18,0.11467476865943728,0.10605173414979484,0.0010050234053926633,0.02480091512485016,0.03573303322735758,0.004493109720687454,22.645587921142578,2.1320998668670654,0.7024949789047241,0.05196870490908623,22.278564453125,2.2755649089813232,0.7007904648780823,0.05335097759962082,0.6479385495185852,0.7632512450218201,22.459087371826172,0.0002,2e-05,4,1.0,3.0,0.01,0.15,12268.60956120491,1070.82861328125
2025-10-05 01:56:07,19,0.1144672572925511,0.10532732050544996,0.0011795390886666923,0.024487523178382244,0.03570962963429507,0.004541789271080723,22.70724868774414,2.147533416748047,0.7053192853927612,0.052356649190187454,22.59465217590332,2.28951096534729,0.7128902077674866,0.05295636132359505,0.6500802636146545,0.7645602822303772,22.59465217590332,0.0002,2e-05,4,1.0,3.0,0.01,0.15,12925.662854194641,1070.57861328125
2025-10-05 02:07:07,20,0.11315593636538923,0.1041936390688313,0.0011279243611742647,0.024092334909441952,0.03558400649924334,0.005093868669623939,22.796024322509766,2.1820497512817383,0.7106992602348328,0.05276760086417198,22.480703353881836,2.2665703296661377,0.7091321349143982,0.05249758064746857,0.6442994475364685,0.7602592706680298,22.59465217590332,0.0002,2e-05,4,1.0,3.0,0.01,0.15,13585.41822719574,1069.07861328125
2025-10-05 02:18:18,21,0.11259011962871704,0.10339553091083753,0.0012110381497576527,0.0238054472231072,0.03548946472354784,0.005696481689913096,22.840503692626953,2.169250726699829,0.7151960730552673,0.05173253268003464,22.615203857421875,2.4006357192993164,0.7183724045753479,0.053180545568466187,0.6455680727958679,0.7609113454818726,22.615203857421875,0.0002,2e-05,4,1.0,3.0,0.01,0.15,14256.569954872131,1070.82861328125
2025-10-05 02:29:15,22,0.11280071092293051,0.10240701222112203,0.0016090984636730693,0.02328796345951499,0.035556823236743175,0.006510124805352681,22.924203872680664,2.1497182846069336,0.7181018590927124,0.05160234123468399,22.513195037841797,2.2788584232330322,0.7124689221382141,0.05226128548383713,0.6332562565803528,0.7522016763687134,22.615203857421875,0.0002,2e-05,4,1.0,3.0,0.01,0.15,14912.899328947067,1070.57861328125
2025-10-05 02:40:25,23,0.11050708438495804,0.10132118557862022,0.0012185048208214681,0.022842599574808775,0.03534638939020568,0.0073662636428047995,22.99943733215332,2.134411573410034,0.7235004901885986,0.050797879695892334,22.464513778686523,2.329887628555298,0.7164613008499146,0.05449683219194412,0.6501569747924805,0.7645798325538635,22.615203857421875,0.0002,2e-05,4,1.0,3.0,0.01,0.15,15583.042227268219,1069.07861328125
2025-10-05 02:51:29,24,0.11341345228603379,0.10079138004882762,0.002357829390615186,0.022608040190604403,0.035483358205537587,0.010513567004946399,23.03990936279297,2.1257638931274414,0.7251399159431458,0.05105471983551979,22.60452651977539,2.457801103591919,0.7251178026199341,0.053888898342847824,0.6529879570007324,0.7667880058288574,22.615203857421875,0.0002,2e-05,4,1.0,3.0,0.01,0.15,16247.14506149292,1070.82861328125
2025-10-05 03:02:26,25,0.11057094750729617,0.09991803198603234,0.0017092223300271103,0.022278274175115208,0.03534977207759295,0.007613836020067498,23.102739334106445,2.1220648288726807,0.7282707691192627,0.049285758286714554,22.61806297302246,2.274965763092041,0.719840943813324,0.053046971559524536,0.6475386023521423,0.7625270485877991,22.61806297302246,0.0002,2e-05,4,1.0,3.0,0.01,0.15,16904.41906428337,1070.57861328125
2025-10-05 03:13:22,26,0.10878651488652175,0.0990983586665528,0.001394878828509402,0.02193321412812819,0.035227916936036226,0.008708940463263419,23.16457748413086,2.125640630722046,0.7318611145019531,0.04968414455652237,22.653064727783203,2.362677812576294,0.7207416296005249,0.05185847729444504,0.6461138725280762,0.7615410089492798,22.653064727783203,0.0002,2e-05,4,1.0,3.0,0.01,0.15,17560.300672531128,1069.07861328125
2025-10-05 03:24:17,27,0.10844827250499729,0.09828041720146637,0.0015519224726437695,0.02163787592474451,0.0353047262908175,0.009124060857345115,23.221893310546875,2.0948781967163086,0.7348328828811646,0.04937424883246422,22.632125854492188,2.336327314376831,0.7289175391197205,0.05270751565694809,0.6512224674224854,0.7653058171272278,22.653064727783203,0.0002,2e-05,4,1.0,3.0,0.01,0.15,18215.356511831284,1070.82861328125
2025-10-05 03:35:13,28,0.10755299163186556,0.09766087050182777,0.0014644035292496087,0.02134594723385171,0.03523634029466823,0.008903949820835675,23.27902603149414,2.099290132522583,0.7371487021446228,0.04899225011467934,22.861793518066406,2.385540723800659,0.7384615540504456,0.05211121588945389,0.6533730030059814,0.7669889330863953,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,18871.138051509857,1070.57861328125
2025-10-05 03:46:31,29,0.1068585174175319,0.09679340970082266,0.001519187202146568,0.021032001908093196,0.03531483932515133,0.008986972466848054,23.349424362182617,2.115485668182373,0.7398188710212708,0.04891858622431755,22.565732955932617,2.3446414470672607,0.7290182709693909,0.05394194275140762,0.6533187031745911,0.767124354839325,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,19549.17117190361,1069.07861328125
2025-10-05 03:57:40,30,0.10682446889295868,0.09621900438311114,0.001709672653112188,0.020750013343374125,0.03512630954704068,0.00825011767549338,23.39316749572754,2.0736989974975586,0.7419822812080383,0.048893969506025314,22.61774444580078,2.361133337020874,0.7269091010093689,0.05431922525167465,0.6441448926925659,0.7601858377456665,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,20218.35238790512,1070.82861328125
2025-10-05 04:08:37,31,0.10433690422257326,0.09528455580778136,0.0011946988699752946,0.020370077682641926,0.035097006266952134,0.007082870061212516,23.453617095947266,2.056177854537964,0.7448098063468933,0.04771951213479042,22.7479248046875,2.398562431335449,0.7355603575706482,0.05249205231666565,0.6530243158340454,0.7668080925941467,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,20875.07437467575,1070.57861328125
2025-10-05 04:19:33,32,0.10627271420846457,0.09463138836645694,0.002053560657604952,0.02007148256969272,0.03519952771545864,0.006912023802594906,23.517032623291016,2.0419933795928955,0.7470095753669739,0.04761975258588791,22.554048538208008,2.342933177947998,0.7292807102203369,0.055847834795713425,0.6464653015136719,0.7615978717803955,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,21531.399914741516,1069.07861328125
2025-10-05 04:30:30,33,0.10416458941145813,0.09390635706344233,0.0015969559177407625,0.019756378710007676,0.03513200573906609,0.006589004867147286,23.5827579498291,2.0485992431640625,0.7487006783485413,0.0478331595659256,22.800168991088867,2.3752663135528564,0.7362186312675476,0.05323048681020737,0.6498075723648071,0.7639657855033875,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,22188.428207874298,1070.82861328125
2025-10-05 04:41:29,34,0.10195756453416417,0.09348838576972876,0.0009987681475276456,0.019558635206178815,0.035181920393930026,0.005597728735685431,23.617164611816406,2.0247414112091064,0.7493114471435547,0.04698266461491585,22.47098159790039,2.4011728763580322,0.7250823378562927,0.05428522825241089,0.6495949029922485,0.7644063830375671,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,22847.068201303482,1070.57861328125
2025-10-05 04:52:27,35,0.10124113499974913,0.0923661956971631,0.0011415810845569084,0.019213794231346382,0.03505372021153445,0.00581072149081872,23.71283721923828,2.0557734966278076,0.7535032033920288,0.046987373381853104,22.80137825012207,2.401965379714966,0.7367188930511475,0.05232381075620651,0.6514627933502197,0.7657288312911987,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,23504.84908103943,1069.07861328125
2025-10-05 05:03:23,36,0.10061226626691153,0.09156788874516907,0.0011991512029001425,0.018842370795419137,0.03505666755305975,0.0059621926489194016,23.77263069152832,2.0108821392059326,0.7555002570152283,0.04665375500917435,22.79496955871582,2.465526580810547,0.7401160001754761,0.05462038889527321,0.654931902885437,0.7682787775993347,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,24161.626851558685,1070.82861328125
2025-10-05 05:14:20,37,0.09894689254602804,0.09101194082211604,0.0008315534666540241,0.018624525615162774,0.035026973962888064,0.005975427922209377,23.827375411987305,2.0116829872131348,0.7571983933448792,0.045642197132110596,22.7544002532959,2.397061586380005,0.7380110621452332,0.054358337074518204,0.6544307470321655,0.7677630186080933,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,24818.412278413773,1070.57861328125
2025-10-05 05:25:18,38,0.09827102521848981,0.09033814875167116,0.0008317637218528003,0.01844757205896669,0.03502073066954953,0.005158460320352198,23.8823299407959,2.0509166717529297,0.7594655752182007,0.04496780410408974,22.666378021240234,2.3898651599884033,0.7353256344795227,0.05569945648312569,0.6534776091575623,0.7669578790664673,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,25476.338770866394,1069.07861328125
2025-10-05 05:36:15,39,0.09827774980239437,0.08977505670730912,0.0010216968800856733,0.018132272420168433,0.03504186412576092,0.005345285890603458,23.9300594329834,1.9947192668914795,0.7602686882019043,0.04562591016292572,22.720609664916992,2.3990156650543213,0.7382603287696838,0.05200681835412979,0.6441783308982849,0.7601712346076965,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,26133.68812274933,1070.82861328125
2025-10-05 05:47:13,40,0.09775060817768702,0.0890832918475797,0.0010850405726019027,0.017908582385266172,0.03488739140439252,0.004780709281676336,23.986967086791992,1.9978712797164917,0.7626635432243347,0.04574501886963844,22.606082916259766,2.4221580028533936,0.7349821925163269,0.05428428575396538,0.6469045877456665,0.7620416283607483,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,26790.795746088028,1070.57861328125
2025-10-05 05:58:09,41,0.09767550906996358,0.08867465420273854,0.0011957970530498529,0.017734096305111725,0.03490748570170734,0.006129700174954321,24.01821517944336,1.9787157773971558,0.7635242938995361,0.04364270344376564,22.64943504333496,2.378417730331421,0.7374303340911865,0.05456800013780594,0.6507608294487,0.764809787273407,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,27447.63193297386,1069.07861328125
2025-10-05 06:09:07,42,0.0996004939747133,0.08810908789777006,0.0020252385537977324,0.017601564757250637,0.03493116618141004,0.005041594194903315,24.080617904663086,2.037808418273926,0.7656622529029846,0.0455910749733448,22.758697509765625,2.428318977355957,0.739559531211853,0.05317159742116928,0.650521993637085,0.7649965286254883,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,28105.187826871872,1070.82861328125
2025-10-05 06:20:05,43,0.0980098187161107,0.08764742602641842,0.0016484682878027495,0.017387521603671248,0.03495408272086453,0.0049438205212457,24.10160255432129,1.9743856191635132,0.7668013572692871,0.043302811682224274,22.65685272216797,2.387892484664917,0.7407059073448181,0.05357286334037781,0.6500475406646729,0.7648844718933105,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,28763.475553750992,1070.57861328125
2025-10-05 06:31:03,44,0.09642363934861972,0.08712210056624874,0.0012992842915479574,0.017203745207206477,0.034877657004199175,0.0076817693252750965,24.157041549682617,1.9902139902114868,0.7681105732917786,0.04423392936587334,22.613536834716797,2.431365728378296,0.7368375062942505,0.05566443130373955,0.6491740345954895,0.7637396454811096,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,29421.34594321251,1069.07861328125
2025-10-05 06:42:00,45,0.09466019042803828,0.08672027134307618,0.0008495438820492852,0.017075276398517365,0.03480356480807366,0.004133669827082246,24.189895629882812,1.9879176616668701,0.7699007391929626,0.043268006294965744,22.62647247314453,2.445084571838379,0.7357214093208313,0.05578663572669029,0.6522943377494812,0.7661234736442566,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,30078.438429117203,1070.82861328125
2025-10-05 06:52:57,46,0.0940382699317217,0.08620567086499281,0.0008151226596977715,0.016876239534410448,0.03478979053172056,0.004447940442132876,24.232629776000977,1.9838277101516724,0.7706445455551147,0.04371345043182373,22.665279388427734,2.488269567489624,0.7413291931152344,0.054083555936813354,0.6531819701194763,0.7672320008277893,22.861793518066406,0.0002,2e-05,4,1.0,3.0,0.01,0.15,30735.287971258163,1070.57861328125
